user_id,release_date,playtime_forever,genres
76561198065247694,2015,841.0,Free to Play
76561198086883406,2015,934.0,Action
76561198086883406,2015,934.0,Free to Play
76561198091514051,2015,236.0,Action
76561198091514051,2015,236.0,Free to Play
Anthonybasso,2015,277.0,Action
Anthonybasso,2015,277.0,Free to Play
Ghoster09,2013,1436.0,Action
Ghoster09,2013,1436.0,Free to Play
PootisPoot,2016,2416.0,Action
PootisPoot,2016,2416.0,Free to Play
masterteo5,2015,241.0,Action
masterteo5,2015,241.0,Free to Play
76561198065247694,2015,623.0,Indie
76561198065247694,2015,623.0,RPG
76561198065247694,2015,623.0,Simulation
76561198065247694,2015,623.0,Strategy
AncientArtofDaiSuKi,1995,763.0,Indie
AncientArtofDaiSuKi,1995,763.0,RPG
AncientArtofDaiSuKi,1995,763.0,Simulation
AncientArtofDaiSuKi,1995,763.0,Strategy
Sylisis,2015,1155.0,Indie
Sylisis,2015,1155.0,RPG
Sylisis,2015,1155.0,Simulation
Sylisis,2015,1155.0,Strategy
ohsotoast,2011,895.0,Indie
ohsotoast,2011,895.0,RPG
ohsotoast,2011,895.0,Simulation
ohsotoast,2011,895.0,Strategy
whoopah,2017,727.0,Indie
whoopah,2017,727.0,RPG
whoopah,2017,727.0,Simulation
whoopah,2017,727.0,Strategy
76561198065466146,2015,1888.0,Action
76561198065466146,2015,1888.0,Adventure
76561198065466146,2015,1888.0,Free to Play
76561198065466146,2015,1888.0,Massively Multiplayer
76561198065466146,2015,1888.0,RPG
76561198066611105,2015,5488.0,Action
76561198066611105,2015,5488.0,Adventure
76561198066611105,2015,5488.0,Free to Play
76561198066611105,2015,5488.0,Massively Multiplayer
76561198066611105,2015,5488.0,RPG
76561198073725626,2015,5417.0,Action
76561198073725626,2015,5417.0,Adventure
76561198073725626,2015,5417.0,Free to Play
76561198073725626,2015,5417.0,Massively Multiplayer
76561198073725626,2015,5417.0,RPG
HostileTemper,2016,2481.0,Action
HostileTemper,2016,2481.0,Adventure
HostileTemper,2016,2481.0,Free to Play
HostileTemper,2016,2481.0,Massively Multiplayer
HostileTemper,2016,2481.0,RPG
Leaf_Light_Moscow,1998,390.0,Action
Leaf_Light_Moscow,1998,390.0,Adventure
Leaf_Light_Moscow,1998,390.0,Free to Play
Leaf_Light_Moscow,1998,390.0,Massively Multiplayer
Leaf_Light_Moscow,1998,390.0,RPG
Lord_Casso,2014,3201.0,Action
Lord_Casso,2014,3201.0,Adventure
Lord_Casso,2014,3201.0,Free to Play
Lord_Casso,2014,3201.0,Massively Multiplayer
Lord_Casso,2014,3201.0,RPG
Roronage,2014,288.0,Action
Roronage,2014,288.0,Adventure
Roronage,2014,288.0,Free to Play
Roronage,2014,288.0,Massively Multiplayer
Roronage,2014,288.0,RPG
aafaqvirk,2015,295.0,Action
aafaqvirk,2015,295.0,Adventure
aafaqvirk,2015,295.0,Free to Play
aafaqvirk,2015,295.0,Massively Multiplayer
aafaqvirk,2015,295.0,RPG
ndrss,2015,854.0,Action
ndrss,2015,854.0,Adventure
ndrss,2015,854.0,Free to Play
ndrss,2015,854.0,Massively Multiplayer
ndrss,2015,854.0,RPG
slaydread,2015,2450.0,Action
slaydread,2015,2450.0,Adventure
slaydread,2015,2450.0,Free to Play
slaydread,2015,2450.0,Massively Multiplayer
slaydread,2015,2450.0,RPG
76561198065593074,2010,952.0,Action
76561198065900839,2016,245.0,Casual
76561198065900839,2016,245.0,Free to Play
76561198065900839,2016,245.0,Indie
76561198065900839,2016,2535.0,Action
76561198065900839,2016,2535.0,Adventure
76561198065900839,2016,2535.0,Free to Play
76561198065900839,2016,2535.0,RPG
76561198065900839,2016,2535.0,Simulation
76561198065934504,2016,85.0,Adventure
76561198065934504,2016,85.0,Indie
76561198065934504,2016,64.0,Action
Beast_m0de,2013,5186.0,Action
jadaik,2015,2681.0,Action
jakkpro895,2009,3616.0,Action
76561198066312344,2017,238.0,Free to Play
76561198066312344,2017,238.0,Indie
76561198066312344,2017,238.0,Simulation
76561198066312344,2017,238.0,Sports
76561198066312344,2017,238.0,Early Access
76561198091938654,2015,124.0,Free to Play
76561198091938654,2015,124.0,Indie
76561198091938654,2015,124.0,Simulation
76561198091938654,2015,124.0,Sports
76561198091938654,2015,124.0,Early Access
76561198094665607,2005,802.0,Free to Play
76561198094665607,2005,802.0,Indie
76561198094665607,2005,802.0,Simulation
76561198094665607,2005,802.0,Sports
76561198094665607,2005,802.0,Early Access
76561198094665607,2015,802.0,Free to Play
76561198094665607,2015,802.0,Indie
76561198094665607,2015,802.0,Simulation
76561198094665607,2015,802.0,Sports
76561198094665607,2015,802.0,Early Access
SWFTFries,2015,1450.0,Free to Play
SWFTFries,2015,1450.0,Indie
SWFTFries,2015,1450.0,Simulation
SWFTFries,2015,1450.0,Sports
SWFTFries,2015,1450.0,Early Access
dahaydos,2015,317.0,Free to Play
dahaydos,2015,317.0,Indie
dahaydos,2015,317.0,Simulation
dahaydos,2015,317.0,Sports
dahaydos,2015,317.0,Early Access
76561198066363324,2011,41.0,Free to Play
76561198066363324,2011,41.0,Racing
76561198066363324,2011,41.0,Simulation
76561198066363324,2011,41.0,Sports
mavoks,2017,141.0,Free to Play
mavoks,2017,141.0,Racing
mavoks,2017,141.0,Simulation
mavoks,2017,141.0,Sports
76561198066363324,2011,5530.0,Action
76561198066363324,2011,5530.0,Free to Play
76561198066363324,2011,5530.0,Massively Multiplayer
76561198066363324,2011,5530.0,RPG
76561198081009511,2011,682.0,Action
76561198081009511,2011,682.0,Free to Play
76561198081009511,2011,682.0,Massively Multiplayer
76561198081009511,2011,682.0,RPG
76561198083375450,2014,1994.0,Action
76561198083375450,2014,1994.0,Free to Play
76561198083375450,2014,1994.0,Massively Multiplayer
76561198083375450,2014,1994.0,RPG
ExtraEdition,2015,180.0,Action
ExtraEdition,2015,180.0,Free to Play
ExtraEdition,2015,180.0,Massively Multiplayer
ExtraEdition,2015,180.0,RPG
heavykiinthesandvichborn,2014,442.0,Action
heavykiinthesandvichborn,2014,442.0,Free to Play
heavykiinthesandvichborn,2014,442.0,Massively Multiplayer
heavykiinthesandvichborn,2014,442.0,RPG
76561198066363324,2011,245.0,Indie
76561198066363324,2011,245.0,RPG
76561198066497518,2016,307.0,Action
76561198066497518,2016,307.0,Indie
76561198068217106,2016,960.0,Action
76561198068217106,2016,960.0,Indie
76561198299095634,2015,414.0,Action
76561198299095634,2015,414.0,Indie
dijakeplays,2015,13092.0,Action
dijakeplays,2015,13092.0,Indie
fraybae,2011,47.0,Action
fraybae,2011,47.0,Indie
fsfs546hd,2014,194.0,Action
fsfs546hd,2014,194.0,Indie
76561198066611105,2015,1163.0,Simulation
Angrovar,2013,3274.0,Simulation
Doomsdayvirus1,2015,1414.0,Simulation
Luk_muller24,2013,315.0,Simulation
ThePratama190,2010,6974.0,Simulation
mostmlgpro420blazeitsteamprofile,2015,132.0,Simulation
superduperjack,2015,6259.0,Simulation
76561198066734993,2016,1315.0,Action
76561198066734993,2016,1315.0,Free to Play
76561198066734993,2016,1315.0,Indie
76561198066734993,2016,1315.0,Simulation
76561198066734993,2016,1315.0,Strategy
76561198066734993,2016,1315.0,Early Access
76561198067070151,2012,41.0,Action
76561198067070151,2012,41.0,Adventure
76561198067070151,2012,41.0,Indie
76561198067176761,2015,1924.0,Action
76561198067176761,2015,1924.0,Adventure
EpsiloN22,2014,918.0,Action
EpsiloN22,2014,918.0,Adventure
76561198067193543,2015,7789.0,Action
76561198067193543,2015,7789.0,Adventure
76561198067193543,2015,7789.0,Free to Play
76561198067193543,2015,7789.0,Massively Multiplayer
76561198067193543,2015,7789.0,RPG
LendaSumida,2016,3855.0,Action
LendaSumida,2016,3855.0,Adventure
LendaSumida,2016,3855.0,Free to Play
LendaSumida,2016,3855.0,Massively Multiplayer
LendaSumida,2016,3855.0,RPG
Uve-Seen_Nothing,2014,7601.0,Action
Uve-Seen_Nothing,2014,7601.0,Adventure
Uve-Seen_Nothing,2014,7601.0,Free to Play
Uve-Seen_Nothing,2014,7601.0,Massively Multiplayer
Uve-Seen_Nothing,2014,7601.0,RPG
camduman,2014,15407.0,Action
camduman,2014,15407.0,Adventure
camduman,2014,15407.0,Free to Play
camduman,2014,15407.0,Massively Multiplayer
camduman,2014,15407.0,RPG
76561198067214601,2015,206.0,Action
76561198067214601,2015,206.0,Casual
76561198067214601,2015,206.0,Indie
76561198067214601,2015,206.0,Sports
76561198071869164,2016,23.0,Action
76561198071869164,2016,23.0,Casual
76561198071869164,2016,23.0,Indie
76561198071869164,2016,23.0,Sports
asianturtlefrenzy,2013,299.0,Action
asianturtlefrenzy,2013,299.0,Casual
asianturtlefrenzy,2013,299.0,Indie
asianturtlefrenzy,2013,299.0,Sports
76561198067214601,2015,1072.0,Action
76561198072174851,2016,815.0,Action
Alex_Feed,2014,802.0,Action
geraldtan35,2015,393.0,Action
76561198067306981,2013,311.0,Action
76561198067306981,2013,311.0,Indie
76561198067306981,2013,311.0,Simulation
76561198071207551,2014,290.0,Action
76561198071207551,2014,290.0,Indie
76561198071207551,2014,290.0,Simulation
AdonSinky,2015,72.0,Action
AdonSinky,2015,72.0,Indie
AdonSinky,2015,72.0,Simulation
sky_track,2015,178.0,Action
sky_track,2015,178.0,Indie
sky_track,2015,178.0,Simulation
76561198067713802,2012,335.0,Action
76561198067713802,2012,335.0,Free to Play
76561198073044894,2015,6773.0,Action
76561198073044894,2015,6773.0,Free to Play
Freeballin99,2015,15.0,Action
Freeballin99,2015,15.0,Free to Play
av28,2009,1986.0,Action
av28,2009,1986.0,Free to Play
evilspirit112233,2016,18303.0,Action
evilspirit112233,2016,18303.0,Free to Play
76561198068302605,2016,2105.0,Action
jarvisnumbanine,2016,305.0,Action
76561198068479373,2016,838.0,Adventure
76561198068479373,2016,838.0,Indie
76561198068479373,2016,838.0,RPG
76561198068479373,2016,838.0,Early Access
76561198068549781,2014,536.0,Adventure
76561198257410650,2016,497.0,Adventure
Karetchi,2016,436.0,Adventure
ThatMexicanGuy,2015,413.0,Adventure
mikeytyson,2015,426.0,Adventure
76561198068565589,2012,9571.0,Racing
76561198068565589,2012,9571.0,Sports
76561198068688231,2015,599.0,Action
76561198068688231,2015,599.0,Free to Play
76561198068688231,2015,599.0,Indie
76561198137804149,2016,16.0,Action
76561198137804149,2016,16.0,Free to Play
76561198137804149,2016,16.0,Indie
I_DID_911_JUST_SAYING,2012,42.0,Action
I_DID_911_JUST_SAYING,2012,42.0,Free to Play
I_DID_911_JUST_SAYING,2012,42.0,Indie
ScoutCounterAttack,2017,56.0,Action
ScoutCounterAttack,2017,56.0,Free to Play
ScoutCounterAttack,2017,56.0,Indie
XABLAUziitu,2013,123.0,Action
XABLAUziitu,2013,123.0,Free to Play
XABLAUziitu,2013,123.0,Indie
76561198068688231,2015,245.0,Adventure
76561198068688231,2015,245.0,Casual
76561198068688231,2015,245.0,Indie
76561198069160320,2009,4910.0,Simulation
76561198069160320,2009,4910.0,Strategy
BOBROSSJPEGEXE,2015,3882.0,Simulation
BOBROSSJPEGEXE,2015,3882.0,Strategy
DjinnieContact,2014,3758.0,Simulation
DjinnieContact,2014,3758.0,Strategy
commandochou,2004,1769.0,Simulation
commandochou,2004,1769.0,Strategy
76561198069758889,2015,1515.0,Action
76561198069758889,2015,1515.0,Indie
76561198069758889,2015,1515.0,Simulation
Cydran,2014,277.0,Action
Cydran,2014,277.0,Indie
Cydran,2014,277.0,Simulation
DatBoiOShitWhaddup,2015,40.0,Action
DatBoiOShitWhaddup,2015,40.0,Indie
DatBoiOShitWhaddup,2015,40.0,Simulation
saint556,2014,619.0,Action
saint556,2014,619.0,Indie
saint556,2014,619.0,Simulation
76561198070072786,2014,355.0,Action
CCViBritannia,2016,154.0,Action
Diabolum,2013,1744.0,Action
Hoovyspenser,2013,578.0,Action
Letachal,2015,608.0,Action
Lochstar12,2016,1613.0,Action
Luckybeg,2014,260.0,Action
MARVOA,2017,328.0,Action
chidvd,2014,488.0,Action
pf12351,2016,2425.0,Action
xjerseypsycho,2015,90.0,Action
76561198070194565,1998,33.0,Action
76561198070194565,1998,33.0,Adventure
76561198070194565,1998,33.0,Casual
76561198070194565,1998,33.0,Indie
76561198070194565,2008,379.0,Action
76561198070194565,2008,379.0,Free to Play
76561198070194565,2008,379.0,Strategy
Roronage,2011,160.0,Action
Roronage,2011,160.0,Free to Play
Roronage,2011,160.0,Strategy
76561198070194565,2008,361.0,Free to Play
76561198070194565,2008,361.0,Indie
76561198070194565,2008,361.0,Strategy
76561198073607481,2015,2468.0,Free to Play
76561198073607481,2015,2468.0,Indie
76561198073607481,2015,2468.0,Strategy
ironhorse612,2015,393.0,Free to Play
ironhorse612,2015,393.0,Indie
ironhorse612,2015,393.0,Strategy
76561198070346631,2015,14.0,Action
76561198070346631,2015,14.0,Adventure
76561198070346631,2015,14.0,Casual
76561198070346631,2015,14.0,Indie
76561198070346631,2015,14.0,Simulation
76561198070993687,2016,232.0,Indie
76561198070993687,2016,232.0,Strategy
76561198070993687,2016,232.0,Early Access
76561198071334632,2009,415.0,Action
76561198071475367,2013,4727.0,Racing
76561198071505477,1992,9413.0,Simulation
76561198071505477,1992,9413.0,Strategy
AnonRookie,2016,3355.0,Simulation
AnonRookie,2016,3355.0,Strategy
stverbal,2015,2791.0,Simulation
stverbal,2015,2791.0,Strategy
76561198071526072,2016,200.0,Free to Play
76561198071526072,2016,200.0,Strategy
76561198071599137,2016,9826.0,Action
76561198071599137,2016,9826.0,Indie
DrVendax,2015,40348.0,Action
DrVendax,2015,40348.0,Indie
76561198071835052,2016,187.0,Indie
dankememesforsweatyteens,2007,103.0,Indie
thediamond96,2015,223.0,Indie
76561198071835052,2016,25.0,Action
76561198123074348,2016,7.0,Action
LaLocaDeLosDulces,2013,4079.0,Action
bindisposerer,2009,136.0,Action
76561198071955492,2015,9444.0,Adventure
76561198071955492,2015,9444.0,Indie
76561198071955492,2015,9444.0,RPG
76561198071955492,2015,9444.0,Strategy
76561198071955492,2015,4025.0,Action
76561198071955492,2015,2561.0,Adventure
UberScapE,2014,823.0,Adventure
aquelecaraqfazaquilo,2014,1694.0,Adventure
dyslexicdew,2015,683.0,Adventure
76561198072411281,2014,1412.0,Strategy
babpls,2015,1750.0,Strategy
76561198072489692,2016,10650.0,Strategy
76561198097450390,2014,9032.0,Strategy
76561198072526121,2016,96.0,RPG
a4nic8er,2013,16788.0,RPG
76561198073039037,2004,14.0,Action
76561198073039037,2004,14.0,Free to Play
76561198073039037,2004,14.0,Indie
76561198073039037,2004,14.0,Massively Multiplayer
76561198073039037,2004,14.0,Sports
Chocolateness,2015,24.0,Action
Chocolateness,2015,24.0,Free to Play
Chocolateness,2015,24.0,Indie
Chocolateness,2015,24.0,Massively Multiplayer
Chocolateness,2015,24.0,Sports
76561198073184460,2014,635.0,Action
76561198073184460,2014,635.0,Indie
76561198073184460,2014,635.0,Sports
76561198076127919,2015,170.0,Action
76561198076127919,2015,170.0,Indie
76561198076127919,2015,170.0,Sports
Jamessss,2016,193.0,Action
Jamessss,2016,193.0,Indie
Jamessss,2016,193.0,Sports
ToastedFiggin,2015,873.0,Action
ToastedFiggin,2015,873.0,Indie
ToastedFiggin,2015,873.0,Sports
fantasticjustice,2015,1957.0,Action
fantasticjustice,2015,1957.0,Indie
fantasticjustice,2015,1957.0,Sports
76561198073329158,2014,7366.0,Action
76561198073329158,2014,7366.0,RPG
jakkpro895,2014,5763.0,Action
jakkpro895,2014,5763.0,RPG
jukianinja,2016,3581.0,Action
jukianinja,2016,3581.0,RPG
76561198073347121,2016,6271.0,Action
76561198073347121,2016,6271.0,Indie
76561198073347121,2016,6271.0,Strategy
76561198073508075,2012,9411.0,Action
76561198094665607,2015,22240.0,Action
76561198110065267,2016,1227.0,Action
DeliciousPuddin,2005,7830.0,Action
JunG00berfuckingsucks,2016,33291.0,Action
MrSaberr,2001,1818.0,Action
Zodiac011,2006,9892.0,Action
gatorgolfing,2015,3880.0,Action
76561198073508075,2012,596.0,Adventure
76561198073508075,2012,596.0,Casual
76561198073508075,2012,596.0,Strategy
76561198081511281,2013,2875.0,Adventure
76561198081511281,2013,2875.0,Casual
76561198081511281,2013,2875.0,Strategy
Astrelt,2013,2453.0,Adventure
Astrelt,2013,2453.0,Casual
Astrelt,2013,2453.0,Strategy
76561198073567095,2013,865.0,Action
76561198073567095,2013,865.0,Indie
76561198073607481,2015,38.0,Free to Play
76561198073607481,2015,38.0,Simulation
HoxtonPleaseDontSueMe,2014,75.0,Free to Play
HoxtonPleaseDontSueMe,2014,75.0,Simulation
NoOneYouLike,2010,230.0,Free to Play
NoOneYouLike,2010,230.0,Simulation
mwanan,2016,215.0,Free to Play
mwanan,2016,215.0,Simulation
76561198074561346,2001,323.0,Action
76561198074561346,2001,323.0,Adventure
76561198074561346,2001,323.0,Indie
76561198074644990,2012,21.0,Action
76561198074763789,2015,186.0,Action
76561198074763789,2015,186.0,Adventure
76561198074763789,2015,33.0,Adventure
76561198074763789,2015,33.0,Casual
76561198074763789,2015,33.0,Indie
ryukahtk,2016,42.0,Adventure
ryukahtk,2016,42.0,Casual
ryukahtk,2016,42.0,Indie
76561198074763789,2015,170.0,Action
76561198074763789,2015,170.0,Free to Play
76561198074763789,2015,170.0,Indie
AngryAinsley,2013,250.0,Action
AngryAinsley,2013,250.0,Free to Play
AngryAinsley,2013,250.0,Indie
Haelnorr,2015,593.0,Action
Haelnorr,2015,593.0,Free to Play
Haelnorr,2015,593.0,Indie
NaruseAiria,2012,328.0,Action
NaruseAiria,2012,328.0,Free to Play
NaruseAiria,2012,328.0,Indie
analcleanser,2015,314.0,Action
analcleanser,2015,314.0,Free to Play
analcleanser,2015,314.0,Indie
diego9031,2006,143.0,Action
diego9031,2006,143.0,Free to Play
diego9031,2006,143.0,Indie
stinglock,2015,185.0,Action
stinglock,2015,185.0,Free to Play
stinglock,2015,185.0,Indie
76561198075747130,2016,109.0,Action
76561198075747130,2016,109.0,Adventure
76561198075747130,2016,109.0,Free to Play
76561198075747130,2016,109.0,Indie
76561198097591088,2015,31.0,Action
76561198097591088,2015,31.0,Adventure
76561198097591088,2015,31.0,Free to Play
76561198097591088,2015,31.0,Indie
PimpIt,2016,8.0,Action
PimpIt,2016,8.0,Adventure
PimpIt,2016,8.0,Free to Play
PimpIt,2016,8.0,Indie
76561198075749223,2016,6757.0,Action
76561198075749223,2016,6757.0,Indie
76561198075749223,2016,6757.0,Simulation
76561198082614708,2012,3538.0,Action
76561198082614708,2012,3538.0,Indie
76561198082614708,2012,3538.0,Simulation
GAMESNIPERSTUDIOS,1999,47045.0,Action
GAMESNIPERSTUDIOS,1999,47045.0,Indie
GAMESNIPERSTUDIOS,1999,47045.0,Simulation
76561198075749223,2016,12182.0,Action
76561198081987102,2014,1170.0,Action
MilfHunterXFuckTightTeenPussy,2015,80.0,Action
SenatorArmstrong123,2015,16519.0,Action
76561198075871336,2015,1130.0,Action
76561198075871336,2015,1130.0,Adventure
76561198075871336,2015,1130.0,Indie
76561198077786972,2017,1909.0,Action
76561198077786972,2017,1909.0,Adventure
76561198077786972,2017,1909.0,Indie
rogueone3,2016,62.0,Action
rogueone3,2016,62.0,Adventure
rogueone3,2016,62.0,Indie
76561198075913639,2016,1089.0,Casual
76561198075913639,2016,1089.0,Simulation
76561198076018776,2016,75.0,Action
76561198076018776,2016,75.0,Casual
76561198076018776,2016,75.0,Indie
76561198076098774,2011,27931.0,Adventure
76561198076098774,2011,27931.0,Free to Play
76561198076098774,2011,27931.0,Massively Multiplayer
76561198076098774,2011,27931.0,RPG
76561198076098774,2011,27931.0,Strategy
76561198076271594,2016,9.0,Action
76561198076271594,2016,9.0,Free to Play
76561198076271594,2016,9.0,Indie
76561198076271594,2016,9.0,Massively Multiplayer
76561198077092391,2015,83.0,Action
76561198077092391,2015,83.0,Adventure
76561198077092391,2015,83.0,Indie
Luckybeg,2007,295.0,Action
Luckybeg,2007,295.0,Adventure
Luckybeg,2007,295.0,Indie
Roodles,2016,68.0,Action
Roodles,2016,68.0,Adventure
Roodles,2016,68.0,Indie
76561198077092391,2016,122.0,Action
76561198077092391,2016,122.0,Adventure
76561198077092391,2016,122.0,Indie
76561198077111628,2016,67.0,Action
76561198077111628,2016,67.0,Indie
76561198077111628,2016,67.0,Simulation
76561198077111628,2016,31.0,Casual
76561198077111628,2016,31.0,Indie
76561198077111628,2016,31.0,Simulation
76561198077111628,2016,31.0,Sports
76561198077111628,2016,31.0,Strategy
76561198077244610,2014,116.0,Simulation
BananaCar,2003,10258.0,Simulation
BananaCar,2009,10258.0,Simulation
plasmaluna,2011,1050.0,Simulation
76561198077337646,2015,905.0,Action
76561198077337646,2015,905.0,Indie
76561198077337646,2015,905.0,RPG
76561198077786972,2017,2837.0,Action
76561198077786972,2017,2837.0,Indie
76561198103243648,2015,735.0,Action
76561198103243648,2015,735.0,Indie
76561198078135823,2015,525.0,Strategy
76561198078246064,2015,20143.0,Action
76561198078246064,2015,20143.0,Adventure
potatoskins,2014,16.0,Action
potatoskins,2014,16.0,Adventure
76561198078909556,2016,5.0,Action
76561198078909556,2016,5.0,Free to Play
76561198079351819,2014,8637.0,Free to Play
76561198079351819,2014,8637.0,Strategy
76561198079765149,2016,2055.0,Free to Play
76561198079765149,2016,2055.0,Strategy
76561198126640317,2009,211.0,Free to Play
76561198126640317,2009,211.0,Strategy
AVATAR715,2009,22.0,Free to Play
AVATAR715,2009,22.0,Strategy
fatkris,2015,9328.0,Free to Play
fatkris,2015,9328.0,Strategy
76561198079990063,2011,644.0,Action
76561198079990063,2011,644.0,Adventure
76561198079990063,2011,644.0,Casual
76561198079990063,2011,644.0,Indie
76561198080125105,2016,1430.0,Action
LTHW,2014,316.0,Action
SmeshDoge,2014,720.0,Action
76561198080881484,2015,3159.0,Action
76561198094665607,2005,2940.0,Action
76561198094665607,2015,2940.0,Action
ED13,2015,3533.0,Action
frost27820,2014,1427.0,Action
itran1,2016,1946.0,Action
76561198081295657,2015,8824.0,Action
76561198081295657,2015,8824.0,Free to Play
76561198190487725,2010,2874.0,Action
76561198190487725,2010,2874.0,Free to Play
AnonRookie,2016,3741.0,Action
AnonRookie,2016,3741.0,Free to Play
Hizamo,2015,22440.0,Action
Hizamo,2015,22440.0,Free to Play
LunkTehHero,2016,6955.0,Action
LunkTehHero,2016,6955.0,Free to Play
bobthehappyterroriest,2016,8640.0,Action
bobthehappyterroriest,2016,8640.0,Free to Play
busternut,2014,819.0,Action
busternut,2014,819.0,Free to Play
jarvisnumbanine,2016,1899.0,Action
jarvisnumbanine,2016,1899.0,Free to Play
76561198081438874,2014,339.0,Casual
76561198081438874,2014,339.0,Sports
Pyromanic,2011,200.0,Casual
Pyromanic,2011,200.0,Sports
teachmehowtosoli,2014,187.0,Casual
teachmehowtosoli,2014,187.0,Sports
tyranidmaster,2002,333.0,Casual
tyranidmaster,2002,333.0,Sports
76561198081511281,2013,1038.0,Casual
76561198081511281,2013,1038.0,Indie
76561198081511281,2013,1038.0,Simulation
76561198081511281,2013,1038.0,Strategy
76561198081511281,2013,1038.0,Early Access
AnonRookie,2016,1483.0,Casual
AnonRookie,2016,1483.0,Indie
AnonRookie,2016,1483.0,Simulation
AnonRookie,2016,1483.0,Strategy
AnonRookie,2016,1483.0,Early Access
Illuminutter,2016,734.0,Casual
Illuminutter,2016,734.0,Indie
Illuminutter,2016,734.0,Simulation
Illuminutter,2016,734.0,Strategy
Illuminutter,2016,734.0,Early Access
My3DS,2009,3590.0,Casual
My3DS,2009,3590.0,Indie
My3DS,2009,3590.0,Simulation
My3DS,2009,3590.0,Strategy
My3DS,2009,3590.0,Early Access
76561198081631721,2008,338.0,Action
76561198081631721,2008,338.0,Indie
76561198081631721,2008,338.0,Early Access
76561198081791076,2015,341.0,Action
76561198081791076,2015,341.0,Casual
76561198081791076,2015,341.0,Indie
76561198081791076,2015,341.0,Strategy
76561198102421718,2008,117.0,Action
76561198102421718,2008,117.0,Casual
76561198102421718,2008,117.0,Indie
76561198102421718,2008,117.0,Strategy
ActionMedic,2013,67.0,Action
ActionMedic,2013,67.0,Casual
ActionMedic,2013,67.0,Indie
ActionMedic,2013,67.0,Strategy
Qzt,2015,148.0,Action
Qzt,2015,148.0,Casual
Qzt,2015,148.0,Indie
Qzt,2015,148.0,Strategy
SamuelRowe,2016,77.0,Action
SamuelRowe,2016,77.0,Casual
SamuelRowe,2016,77.0,Indie
SamuelRowe,2016,77.0,Strategy
ScoutCounterAttack,2016,82.0,Action
ScoutCounterAttack,2016,82.0,Casual
ScoutCounterAttack,2016,82.0,Indie
ScoutCounterAttack,2016,82.0,Strategy
otorhinolaryngologist,2014,39.0,Action
otorhinolaryngologist,2014,39.0,Casual
otorhinolaryngologist,2014,39.0,Indie
otorhinolaryngologist,2014,39.0,Strategy
76561198081987102,2014,93.0,Action
76561198081987102,2014,93.0,Indie
76561198082179266,2015,7611.0,RPG
76561198088143921,2016,7190.0,RPG
marko101,2013,399.0,RPG
76561198082520598,2015,324.0,Action
76561198082520598,2015,324.0,Indie
76561198082520598,2015,324.0,Early Access
Aluriana,2012,4777.0,Action
Aluriana,2012,4777.0,Indie
Aluriana,2012,4777.0,Early Access
76561198082520598,2015,0.0,Action
76561198082520598,2015,0.0,Indie
76561198082520598,2015,0.0,Simulation
76561198082520598,2015,0.0,Strategy
76561198082786537,2016,15214.0,Racing
76561198082786537,2016,15214.0,Simulation
76561198082786537,2016,15214.0,Early Access
MUSTANGBOI,2016,7442.0,Racing
MUSTANGBOI,2016,7442.0,Simulation
MUSTANGBOI,2016,7442.0,Early Access
friendlyBlackm,2005,11356.0,Racing
friendlyBlackm,2005,11356.0,Simulation
friendlyBlackm,2005,11356.0,Early Access
infamouscharles,2016,1313.0,Racing
infamouscharles,2016,1313.0,Simulation
infamouscharles,2016,1313.0,Early Access
pizzaman12,2015,1131.0,Racing
pizzaman12,2015,1131.0,Simulation
pizzaman12,2015,1131.0,Early Access
76561198082939654,2005,89.0,Action
76561198101552611,2016,146.0,Action
Shredderman962,2015,3056.0,Action
Snickerbones,2015,1143.0,Action
ghillieboy,2010,227.0,Action
murdadar,2016,6960.0,Action
pudjapu,2016,1091.0,Action
76561198083176167,2016,872.0,Casual
76561198083176167,2016,872.0,Indie
76561198083176167,2016,872.0,Sports
76561198083176167,2016,872.0,Early Access
harrisonnorris,2014,940.0,Casual
harrisonnorris,2014,940.0,Indie
harrisonnorris,2014,940.0,Sports
harrisonnorris,2014,940.0,Early Access
76561198083247739,2005,674.0,Action
76561198083247739,2005,674.0,Adventure
76561198090818363,2014,1934.0,Action
76561198090818363,2014,1934.0,Adventure
SeekTheDarkness,2014,4622.0,Action
SeekTheDarkness,2014,4622.0,Adventure
gsgamingbr,2014,1567.0,Action
gsgamingbr,2014,1567.0,Adventure
76561198083375450,2013,1664.0,Free to Play
76561198083375450,2013,1664.0,Massively Multiplayer
76561198083375450,2013,1664.0,RPG
76561198083375450,2006,5445.0,RPG
76561198083439397,2016,452.0,Action
76561198083439397,2016,452.0,Free to Play
76561198083439397,2016,452.0,Massively Multiplayer
76561198083439397,2016,452.0,Simulation
BananaCar,2009,4648.0,Action
BananaCar,2009,4648.0,Free to Play
BananaCar,2009,4648.0,Massively Multiplayer
BananaCar,2009,4648.0,Simulation
sad-commie,2009,324.0,Action
sad-commie,2009,324.0,Free to Play
sad-commie,2009,324.0,Massively Multiplayer
sad-commie,2009,324.0,Simulation
76561198083973618,2016,1458.0,Action
76561198083973618,2016,1458.0,Strategy
GoodOldJacob,2005,2450.0,Action
GoodOldJacob,2005,2450.0,Strategy
pharr49,2014,908.0,Action
pharr49,2014,908.0,Strategy
76561198084378649,2015,485.0,Action
76561198084378649,2015,485.0,Free to Play
76561198084378649,2015,485.0,Indie
